,bm_name,compiler,git_hash,hostname,nt_stores_instruction_set,tag,access_size,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_partitions,number_threads,operation,run_time,thread_cores,thread_pin_mode,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,thread_op_latency_avg,thread_op_latency_std_dev,flush_instruction,number_operations,random_distribution,bandwidth_gb
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,75564580864,7.00510030498411,10.046251579,1.167516717497351,0.004176346592272001,203.16666666666666,0.7527726527090811,none,,,7.521669178776595
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,75564580864,7.00044270570882,10.052935644,1.16674045095147,0.004283078671301,407.6666666666667,1.505545305418162,none,,,7.516668119635284
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,75564580864,7.000430330751712,10.052953415,1.166738388458618,0.00448468175372,815.8333333333334,2.78687399547713,none,,,7.5166548321262665
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,75564580864,7.001824331970856,10.050951961,1.166970721995142,0.0044070066362780005,1631.5,5.431390245600108,none,,,7.518151629537969
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,75631689728,7.006435371722517,10.05325765,1.1677392286204191,0.004396857786157,3261.0,10.75174404457249,none,,,7.523102695771454
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,75564580864,7.002139988501172,10.050498864,1.167023331416862,0.004420176662933001,6526.833333333333,21.839566540265093,none,,,7.518490563156588
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,75631689728,7.008506295656158,10.050287041,1.168084382609359,0.004449076919474,13041.833333333334,44.03824095790687,none,,,7.525326333413327
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,75631689728,7.008546561918597,10.050229299,1.168091093653099,0.004306801559815001,26085.166666666668,85.05625589377108,none,,,7.525369568983404
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,75564580864,7.009065777554876,10.040567778,1.168177629592479,0.0041788575027600005,52177.5,169.63696531121983,none,,,7.525927072527751
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,7,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,87778394112,8.138559519991356,10.044775098,1.1626513599987651,0.0037051287926770002,101.85714285714286,0.37796447300922703,none,,,8.738711743728084
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,7,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,87644176384,8.126398851791105,10.044424534,1.160914121684443,0.003980807583101,204.42857142857142,0.534522483824848,none,,,8.725654325673688
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,7,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,87778394112,8.14289050224114,10.039432555,1.163270071748734,0.003796275841638,408.85714285714283,1.345185418269098,none,,,8.743362100508678
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,7,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,87644176384,8.127029726669889,10.043644818,1.161004246667127,0.003909886784268,819.7142857142857,2.288688541085317,none,,,8.726331722416749
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,7,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,87644176384,8.123686683881237,10.047777958,1.160526669125891,0.003855691825489,1640.5714285714287,4.720774754816659,none,,,8.722742157555151
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,7,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,87778394112,8.137962662208233,10.045511806,1.162566094601176,0.0041882438666910006,3274.285714285714,9.690446940402795,none,,,8.738070872563364
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,7,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,87509958656,8.107656121671907,10.052227028,1.158236588810272,0.0047858975879280004,6568.714285714285,19.128637220271653,none,,,8.70552947244876
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,7,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,87778394112,8.138693282754677,10.044610008,1.162670468964953,0.0038730135107130003,13105.57142857143,39.04637047945747,none,,,8.738855370401554
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,7,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,87778394112,8.135119406697022,10.049022751,1.1621599152424311,0.003983530435622,26215.0,76.40462464188059,none,,,8.735017950204659
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,7,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,87711285248,8.125894310499422,10.052739659,1.16084204435706,0.004065318850724,52480.42857142857,150.046500728782,none,,,8.725112578586872
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,8,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,99857989632,9.254695235907542,10.048953275,1.1568369044884421,0.005496222647218001,102.375,0.517549169506765,none,,,9.937153343167475
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,8,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,99790880768,9.24764419235635,10.049856814,1.155955524044543,0.005696033830769,205.25,0.707106781186547,none,,,9.929582342803716
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,8,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,99790880768,9.244085470445341,10.053725736,1.155510683805667,0.005465591063190001,411.125,1.642080561796092,none,,,9.92576119424788
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,8,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,99992207360,9.266833087319755,10.049279956,1.158354135914969,0.005970654096673,820.875,3.5228843701879122,none,,,9.950186261882266
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,8,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,99656663040,9.232514226518074,10.052787109,1.154064278314759,0.005488733315968,1649.0,6.886840453253685,none,,,9.913336665687467
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,8,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,99790880768,9.247630156922275,10.049872067,1.155953769615284,0.005431674214520001,3292.75,13.477494468292582,none,,,9.92956727237113
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,8,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,99723771904,9.24496433879857,10.046009546,1.155620542349821,0.005195802215064001,6591.5,27.448653362753,none,,,9.926704871956531
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,8,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,99992207360,9.266261000854685,10.049900385,1.158282625106835,0.005726864491398,13141.0,54.91812087098393,none,,,9.949571988717777
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,8,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,99723771904,9.246998741021047,10.043799356,1.15587484262763,0.005097147973824,26359.0,106.26785564250905,none,,,9.928889294709643
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,8,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,99790880768,9.244196065455784,10.053605456,1.155524508181973,0.005764345816274,52685.625,218.80058598772405,none,,,9.925879944736117
25,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,10,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12]",single-fixed,101267275776,9.361908082530455,10.074068146,0.9361908082530451,0.28353289925436204,139.2,47.616057048950296,none,,,10.052272260656594
25,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,10,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12]",single-fixed,100998840320,9.35809090875208,10.051462517,0.935809090875208,0.28503460165717204,280.0,96.65057337301903,none,,,10.048173601521277
25,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,10,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12]",single-fixed,100931731456,9.326631405845038,10.078665695,0.9326631405845031,0.285360006586789,561.8,194.30091210399513,none,,,10.014394217487736
25,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,10,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12]",single-fixed,100998840320,9.32813535037967,10.083740905,0.932813535037966,0.28570383384166104,1124.1,388.7634099151936,none,,,10.016009065635547
25,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,10,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12]",single-fixed,100931731456,9.313422849607498,10.09295954,0.9313422849607491,0.286126378906292,2252.6,781.2439084206958,none,,,10.000211638220833
25,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,10,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12]",single-fixed,100931731456,9.320289317022048,10.085523829,0.932028931702204,0.286778922507892,4501.1,1562.992532149644,none,,,10.007584451466968
25,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,10,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12]",single-fixed,101065949184,9.332990549306384,10.085191826,0.933299054930638,0.28726850561051703,8998.4,3127.528459769258,none,,,10.021222295787
25,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,10,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12]",single-fixed,100797513728,9.308145795216351,10.08525243,0.930814579521635,0.28556105606764803,18020.1,6235.869688076128,none,,,9.994545444213536
25,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,10,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12]",single-fixed,100931731456,9.322984553088274,10.082608146,0.932298455308827,0.286112340467624,36023.4,12482.978990965612,none,,,10.010478439156829
25,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,10,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12]",single-fixed,100998840320,9.316503098046228,10.096331103,0.931650309804622,0.28709671588879604,72009.0,25017.147417099513,none,,,10.003519029797808
