,bm_name,compiler,git_hash,hostname,nt_stores_instruction_set,tag,access_size,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_partitions,number_threads,operation,run_time,thread_cores,thread_pin_mode,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,thread_op_latency_avg,thread_op_latency_std_dev,flush_instruction,number_operations,random_distribution,bandwidth_gb
16,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,10,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12]",single-fixed,98046050304,9.072221345053986,10.065065272,0.9072221345053981,0.269558110027988,73570.0,24594.37285234165,none,110000000.0,uniform,9.74122349477
18,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,45298483200,4.14073409395049,10.188410809,0.31851800722696,0.001175766835019,372.7692307692308,0.832050294337843,none,110000000.0,uniform,4.446079378737387
18,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,45365592064,4.151023192304096,10.178213429,0.31930947633108403,0.0021234371434050003,741.6153846153846,1.660244035197915,none,110000000.0,uniform,4.457127213970903
18,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,43956305920,4.018669632092996,10.186828913,0.30912843323792205,0.016071698188189,1534.923076923077,73.85397928622571,none,110000000.0,uniform,4.315013660816942
18,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,45768245248,4.193519721400341,10.164492558,0.322578440107718,0.007156843836718001,2942.4615384615386,61.9685610943369,none,110000000.0,uniform,4.502757514636373
18,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,56572772352,5.218544124234083,10.096206671,0.401426471094929,0.041868740300124004,4778.846153846154,441.8892859366936,none,110000000.0,uniform,5.603369086579588
18,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,71269613568,6.567618348500945,10.106403338,0.505201411423149,0.09790464242685501,7732.0,1206.3416459140697,none,110000000.0,uniform,7.051926504855273
18,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,84758495232,7.817886388316748,10.097038519,0.601375876024365,0.146671985834918,13169.076923076924,2461.8398086775965,none,110000000.0,uniform,8.394391590415998
18,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,93482647552,8.629499362115833,10.08893985,0.663807643239679,0.186858057000913,24200.46153846154,5048.781315251314,none,110000000.0,uniform,9.265854385285092
18,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,97978941440,9.056400007777528,10.075747529,0.696646154444425,0.213105253253897,46572.61538461538,10335.52031054768,none,110000000.0,uniform,9.724235463224657
18,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,100260642816,9.268745898120846,10.07417843,0.712980453701603,0.228128357518629,91403.15384615384,20941.33664488394,none,110000000.0,uniform,9.952240126840795
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,51338280960,4.718680056606171,10.132600521,0.31457867044041105,0.0022160376153250003,375.93333333333334,0.703731550548997,none,110000000.0,uniform,5.066644130852734
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,52277805056,4.783688239091451,10.177816272,0.318912549272763,0.0012387023969690002,744.8,1.4735767952260141,none,110000000.0,uniform,5.136446135289403
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,48721035264,4.467434564264838,10.156835953,0.29782897095098904,0.009767438267125,1589.6666666666667,45.46060565661952,none,110000000.0,uniform,4.796871337634373
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,51472498688,4.732856583966036,10.128661021,0.31552377226440204,0.005051490242355,3010.0,44.33798758240097,none,110000000.0,uniform,5.0818660611981015
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,61874372608,5.714618444128385,10.083787844,0.380974562941892,0.025311607905742002,5011.133333333333,274.2152091923075,none,110000000.0,uniform,6.136024831662455
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,75833016320,6.9898963215663334,10.103869464,0.465993088104422,0.058541628090669005,8234.2,725.849275971652,none,110000000.0,uniform,7.505344025889526
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,88650809344,8.20472737735635,10.062796264,0.54698182515709,0.08754957384442401,14129.2,1470.3076062997352,none,110000000.0,uniform,8.809758939585345
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,96301219840,8.87888625504012,10.101210605,0.591925750336008,0.11030770848511301,26169.866666666665,2994.904789010511,none,110000000.0,uniform,9.533631522575309
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,99992207360,9.228698892912764,10.090804899,0.61524659286085,0.126917705713069,50546.2,6152.7656290252335,none,110000000.0,uniform,9.909239982422932
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,101871255552,9.407885002659215,10.084625819,0.6271923335106141,0.137976756969587,99475.6,12570.398321908046,none,110000000.0,uniform,10.101639602737551
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,9,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4]",single-fixed,31406948352,2.8909224239673033,10.117877864,0.321213602663033,0.0024315455449250003,368.1111111111111,1.166666666666666,none,110000000.0,uniform,3.104104316553154
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,9,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4]",single-fixed,31474057216,2.876283821261916,10.191101373,0.319587091251324,0.0043454962953770005,736.5555555555555,2.127857555800617,none,110000000.0,uniform,3.0883862365834602
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,9,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4]",single-fixed,33554432000,3.069237049457912,10.181683427,0.341026338828656,0.017820719488153003,1394.4444444444443,77.3209400989006,none,110000000.0,uniform,3.295568187773317
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,9,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4]",single-fixed,33353105408,3.053882421845681,10.171478698,0.339320269093964,0.008718060863905001,2795.5555555555557,71.510682962602,none,110000000.0,uniform,3.279081281914119
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,9,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4]",single-fixed,45164265472,4.155980692602414,10.120956547,0.46177563251137904,0.044739838403052005,4136.222222222223,451.64775483162146,none,110000000.0,uniform,4.4624502893837
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,9,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4]",single-fixed,61673046016,5.699005321443379,10.078513137,0.633222813493708,0.10083954087438801,6170.666666666667,1222.3692159081888,none,110000000.0,uniform,6.119260368832321
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,9,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4]",single-fixed,76772540416,7.101825870670776,10.067833442,0.789091763407864,0.14864340368755102,10049.888888888889,2471.0490911981315,none,110000000.0,uniform,7.625527464104428
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,9,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4]",single-fixed,87375740928,8.083205570542027,10.067169428,0.8981339522824471,0.18819836623141,17885.222222222223,5072.398588877302,none,110000000.0,uniform,8.679275893080758
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,9,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4]",single-fixed,93683974144,8.663365733744614,10.071143558,0.9625961926382901,0.215409645234504,33629.444444444445,10414.262349191025,none,110000000.0,uniform,9.302218124930041
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,9,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4]",single-fixed,97240743936,9.00662391921183,10.055099537,1.000735991023536,0.22990443892485102,65081.77777777778,20951.469851646314,none,110000000.0,uniform,9.67078879509654
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,54693724160,5.014839475855238,10.157354038,0.31342746724095205,0.001344484080395,378.6875,0.873212459828649,none,110000000.0,uniform,5.384642885872008
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,55767465984,5.095813243223098,10.192190632,0.31848832770144303,0.001069533275901,746.4375,1.672074559741082,none,110000000.0,uniform,5.471587806541725
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,51472498688,4.711339070411338,10.174920396,0.294458691900708,0.001268220816366,1614.3125,5.082240319649069,none,110000000.0,uniform,5.058761806945935
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,54492397568,4.985914843618875,10.178673642,0.31161967772617905,0.002639754516137,3041.875,17.678140927899253,none,110000000.0,uniform,5.353585298496006
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,64827162624,5.942960446042791,10.159078215,0.371435027877674,0.004578225302239,5109.25,57.19149120862881,none,110000000.0,uniform,6.381205189293841
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,78114717696,7.190362236052914,10.117710014,0.44939763975330704,0.003485530735145,8445.0,47.94441225697387,none,110000000.0,uniform,7.720592662560175
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,90731184128,8.365856004467975,10.100580258,0.522866000279248,0.0038641151972100005,14548.3125,97.49237149644068,none,110000000.0,uniform,8.982769485558796
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,97374961664,9.003003698270414,10.073027074,0.5626877311419001,0.004710286692750001,27008.625,194.30212728291644,none,110000000.0,uniform,9.66690161245962
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,100797513728,9.301523519718028,10.092432686,0.5813452199823761,0.005427547716734001,52230.3125,399.77188808119064,none,110000000.0,uniform,9.987434830040936
22,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,102542344192,9.465759920160702,10.088994524,0.5916099950100431,0.004949043794491,102831.625,780.1807376072119,none,110000000.0,uniform,10.163782322219447
