,bm_name,compiler,git_hash,hostname,nt_stores_instruction_set,tag,access_size,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_partitions,number_threads,operation,run_time,thread_cores,thread_pin_mode,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,thread_op_latency_avg,thread_op_latency_std_dev,flush_instruction,number_operations,random_distribution,bandwidth_gb
19,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,881743364096,82.05203538543013,10.008130769,5.128252211589383,0.19127345807633,371.75,14.01665675782448,none,,,88.1027021376643
19,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,882280235008,82.1118128150312,10.006934104,5.13198830093945,0.193583211810155,743.5625,28.670469708976402,none,,,88.16688766395818
19,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,882951323648,82.16320125357169,10.008282144,5.13520007834823,0.19259806612673802,1486.75,56.77616870953282,none,,,88.22206557968916
19,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,883219759104,82.19769481992137,10.007123701,5.137355926245085,0.19229585409451103,2972.625,113.16470297756275,none,,,88.25910276453773
19,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,883421085696,82.2091064498735,10.008015359,5.138069153117094,0.19232081037835203,5944.0625,226.1549524109521,none,,,88.27135590889735
19,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,16,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52, 60]",single-fixed,882347343872,82.10462121594671,10.008571842,5.131538825996669,0.216582612428276,11910.0,511.57651757418785,none,,,88.15916574323973
21,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,930934161408,86.63772051792455,10.007188495,7.876156410720413,3.353209288954153,17.545454545454547,7.090326316378341,none,,,93.02654405611854
21,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,951805018112,88.59709402607028,10.005266084,8.054281275097297,3.408466759395441,34.27272727272727,13.565330140405056,none,,,95.13040534065222
21,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,963750395904,89.71942135285906,10.004104869,8.156311032078095,3.441127774549486,68.0909090909091,26.662537559109207,none,,,96.33549513164344
21,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,970461282304,90.32655642101744,10.006055094,8.211505129183404,3.456208495563485,135.72727272727272,52.871714383195304,none,,,96.98740144714219
21,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,973816725504,90.62133054367254,10.007991436,8.238302776697504,3.467747580000065,271.27272727272725,105.76113738901535,none,,,97.30391275126988
21,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,975762882560,90.81456425154614,10.006654852,8.255869477413286,3.484950491175452,542.1818181818181,211.70017391670615,none,,,97.51139586522036
21,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,976501080064,90.89089568986198,10.005815138,8.262808699078361,3.473779060324537,1082.7272727272727,421.066999635234,none,,,97.59335612302614
21,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,977239277568,90.95252093259414,10.006594547,8.268410993872195,3.478036638758478,2165.181818181818,842.1828564132397,none,,,97.65952572356181
21,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,977306386432,90.96060461598708,10.00639237,8.269145874180644,3.468366078425901,4325.636363636364,1677.734321799925,none,,,97.6682055125128
21,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,976299753472,90.8558869080726,10.007606892,8.259626082552055,3.450274279378756,8644.454545454546,3332.6160403993845,none,,,97.55576572981161
23,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,900802281472,83.84679496473647,10.005600099,6.4497534588258825,3.282584971208439,21.0,6.733003292241386,none,,,90.02981056199016
23,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,916841299968,85.32916472506862,10.006836499,6.563781901928356,3.295611264012852,42.0,13.391539617733779,none,,,91.62149297229165
23,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,925431234560,86.12300946278938,10.007488189,6.624846881753029,3.288406688038063,83.23076923076923,25.949161342112284,none,,,92.47387726894473
23,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,930330181632,86.58523834543446,10.006757694,6.660402949648804,3.289572030385778,165.92307692307693,51.418967866053634,none,,,92.97019175250155
23,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,932678991872,86.79361320242607,10.007936851,6.676431784802006,3.291693923675066,331.6923076923077,102.51941654745586,none,,,93.19393255152346
23,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,934155386880,86.94618688345088,10.006189244,6.688168221803914,3.295701398506254,662.4615384615385,204.73829449023265,none,,,93.35775729408142
23,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,934759366656,86.98117624235111,10.008631035,6.690859710950085,3.290572160131218,1323.923076923077,408.3112500569595,none,,,93.39532683212755
23,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,935094910976,87.0151051814926,10.008319799,6.693469629345585,3.288218443011509,2646.6153846153848,815.51563836033,none,,,93.43175775312773
23,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,935296237568,87.03618026105622,10.008050645,6.695090789312017,3.277717970390897,5288.153846153846,1625.6602169659075,none,,,93.4543869474993
23,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,13,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36]",single-fixed,934558040064,86.98793166689825,10.0056983,6.691379358992173,3.293329564329959,10601.153846153846,3276.9480935303673,none,,,93.40258041400268
26,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,872079687680,81.14865203344776,10.008638217,5.409910135563184,2.477725588144835,23.6,4.46894043050795,none,,,87.13270164953552
26,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,885568569344,82.40630813697283,10.008335753,5.493753875798188,2.376183919332911,46.333333333333336,8.616153157766824,none,,,88.48309960809925
26,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,892145238016,83.01552806913766,10.008669695,5.534368537942511,2.319250480386221,92.2,16.571059109181885,none,,,89.13724452927907
26,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,895567790080,83.34199407264792,10.00770991,5.556132938176528,2.297097437595718,183.53333333333333,32.85219424432204,none,,,89.48778473136217
26,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,897245511680,83.50440631019718,10.006956961,5.566960420679812,2.296614405166288,366.73333333333335,65.24182123527238,none,,,89.66217354354823
26,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,898117926912,83.57661614702181,10.008032612,5.571774409801454,2.296731691331889,733.4666666666667,130.26558950668365,none,,,89.73970826545106
26,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,898654797824,83.6367106833178,10.00681989,5.575780712221187,2.27738955496829,1465.2,259.17291525157486,none,,,89.80423428246594
26,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,898990342144,83.66758695879177,10.006862041,5.577839130586118,2.279057854116551,2929.4,517.9347449244934,none,,,89.8373874308117
26,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,899191668736,83.67462222758161,10.008261498,5.578308148505441,2.258851928734402,5853.533333333334,1031.627899879372,none,,,89.84494149315442
26,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,write,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,898654797824,83.6166980823308,10.009214896,5.574446538822054,2.245167593627147,11714.266666666666,2076.691718873578,none,,,89.78274591577917
