,bm_name,compiler,git_hash,hostname,nt_stores_instruction_set,tag,access_size,explicit_hugepages_size,flush_instruction,memory_region_size,min_io_chunk_size,numa_memory_nodes,numa_task_nodes,number_partitions,number_threads,operation,percentage_pages_first_node,run_time,transparent_huge_pages,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,number_operations,random_distribution,bandwidth_gb
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,3,write,-1,10,False,354267693056,32.97877863046089,10.004539698,10.992926210153628,1.864922232270332,110000000.0,uniform,35.4106939199633
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,3,write,-1,10,False,354334801920,32.989337390902406,10.003232138,10.99644579696747,2.090707559779412,110000000.0,uniform,35.42203130265895
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,3,write,-1,10,False,353797931008,32.93695839723238,10.003959565,10.978986132410794,2.652172655044966,110000000.0,uniform,35.36578978645642
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,3,write,-1,10,False,353261060096,32.88304459792159,10.005156275,10.961014865973864,6.695278647478975,110000000.0,uniform,35.30790028524568
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,3,write,-1,10,False,352791298048,32.84335054088728,10.003927571,10.947783513629092,4.346050560021961,110000000.0,uniform,35.26527911604369
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,3,write,-1,10,False,354133475328,32.96226596305446,10.005759324,10.98742198768482,4.055322795497977,110000000.0,uniform,35.39296357834322
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,3,write,-1,10,False,354066366464,32.96520308777694,10.002971895,10.98840102925898,2.42469924850788,110000000.0,uniform,35.39611729200005
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,4,write,-1,10,False,138512695296,12.878764375421058,10.016488868,3.219691093855264,0.023043656850439003,110000000.0,uniform,13.828467951330829
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,4,write,-1,10,False,353462386688,32.898156740824945,10.0062597,8.224539185206236,0.831009470560477,110000000.0,uniform,35.32412682513127
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,4,write,-1,10,False,353462386688,32.906128462845146,10.003835619,8.226532115711287,5.264538429182128,110000000.0,uniform,35.33268639647367
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,4,write,-1,10,False,354066366464,32.954931010543895,10.006089829,8.238732752635974,3.262318070536863,110000000.0,uniform,35.38508773305557
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,4,write,-1,10,False,354133475328,32.96479177389838,10.004992668,8.241197943474594,4.4674731503611085,110000000.0,uniform,35.39567564708584
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,4,write,-1,10,False,353999257600,32.95357179243991,10.004605937,8.238392948109977,4.319027234748531,110000000.0,uniform,35.38362828372938
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,4,write,-1,10,False,353932148736,32.94904991446309,10.004082086,8.237262478615772,4.450147042067768,110000000.0,uniform,35.37877295422264
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,4,write,-1,10,False,350778032128,32.653169527098875,10.004771504,8.163292381774719,5.702196923817549,110000000.0,uniform,35.06107380740836
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,4,write,-1,10,False,354133475328,32.96478829784869,10.004993723,8.241197074462173,5.823234266039315,110000000.0,uniform,35.395671914705915
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,4,write,-1,10,False,354133475328,32.96633075405731,10.004525601,8.241582688514328,5.497450150764989,110000000.0,uniform,35.3973281144488
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,4,write,-1,10,False,353797931008,32.93062601041892,10.005883274,8.23265650260473,4.36077274122542,110000000.0,uniform,35.358990437889055
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,5,write,-1,10,False,168309030912,15.647551978136987,10.017541416,3.129510395627397,0.035040632621581004,110000000.0,uniform,16.801431002139616
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,5,write,-1,10,False,353395277824,32.890954812940734,10.00655049,6.578190962588147,3.014746587460009,110000000.0,uniform,35.316393813948565
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,5,write,-1,10,False,354133475328,32.96261441782955,10.005653551,6.59252288356591,3.944886993809647,110000000.0,uniform,35.393337728809
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,5,write,-1,10,False,353395277824,32.893911364510885,10.005651087,6.578782272902177,3.991185979898053,110000000.0,uniform,35.31956838702425
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,5,write,-1,10,False,352187318272,32.78065611515805,10.005901006,6.556131223031611,5.547183699308393,110000000.0,uniform,35.197961489006566
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,5,write,-1,10,False,352455753728,32.80873081968463,10.004958796,6.561746163936926,5.497721556150619,110000000.0,uniform,35.22810647345319
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,5,write,-1,10,False,352589971456,32.81967165857802,10.005432212,6.563934331715603,4.530810969100745,110000000.0,uniform,35.23985410976267
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,5,write,-1,10,False,351113576448,32.685663623409745,10.004386136,6.537132724681949,5.7400353630197145,110000000.0,uniform,35.09596407765043
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,5,write,-1,10,False,352187318272,32.777977732158305,10.006718617,6.555595546431661,5.600309168152469,110000000.0,uniform,35.19508559715904
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,5,write,-1,10,False,353865039872,32.93911499332659,10.005202024,6.5878229986653185,5.113818946167725,110000000.0,uniform,35.368105413880244
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,5,write,-1,10,False,353328168960,32.887115713708084,10.005818171,6.577423142741617,4.017252239242877,110000000.0,uniform,35.31227161253598
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,6,write,-1,10,False,174013284352,16.1750921093184,10.019262883,2.6958486848864,0.5953407052373361,110000000.0,uniform,17.367872904827546
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,6,write,-1,10,False,352455753728,32.8017936035532,10.007074734,5.4669656005922,3.750397118162708,110000000.0,uniform,35.22065769435075
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,6,write,-1,10,False,350845140992,32.64785639263196,10.008314055,5.441309398771993,5.762606753393261,110000000.0,uniform,35.0553688727147
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,6,write,-1,10,False,352925515776,32.84387775178021,10.007572872,5.473979625296702,4.261048186088059,110000000.0,uniform,35.2658452044295
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,6,write,-1,10,False,352388644864,32.79832168996903,10.006228462,5.466386948328171,4.395692689956407,110000000.0,uniform,35.21692975552611
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,6,write,-1,10,False,352724189184,32.823122936769586,10.008188454,5.470520489461598,4.565311485799049,110000000.0,uniform,35.24355989150322
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,6,write,-1,10,False,350845140992,32.65846381467332,10.005063369,5.443077302445553,4.847067389510317,110000000.0,uniform,35.06675850540533
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,6,write,-1,10,False,350174052352,32.59442691504588,10.005544839,5.43240448584098,4.556895936087097,110000000.0,uniform,34.997999407996055
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,6,write,-1,10,False,352455753728,32.806082651290836,10.005766415,5.467680441881806,5.204930900055476,110000000.0,uniform,35.22526302429178
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,6,write,-1,10,False,351180685312,32.68834545237248,10.005477349,5.4480575753954135,5.493414972071212,110000000.0,uniform,35.09884366957254
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,6,write,-1,10,False,351247794176,32.684759179983764,10.008487387,5.447459863330628,5.522174316641506,110000000.0,uniform,35.09499293891651
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,7,write,-1,10,False,173946175488,16.16505605812985,10.021616963,2.309293722589978,0.718508252312082,110000000.0,uniform,17.357096776918596
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,7,write,-1,10,False,351113576448,32.67650232391122,10.007191001,4.668071760558746,3.358928296111655,110000000.0,uniform,35.08612720721668
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,7,write,-1,10,False,352187318272,32.77490526123107,10.007656693,4.68212932303301,4.406572778636599,110000000.0,uniform,35.191786556621445
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,7,write,-1,10,False,351784665088,32.739432784390985,10.007045698,4.6770618263415695,3.6635576488671733,110000000.0,uniform,35.15369827463738
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,7,write,-1,10,False,351382011904,32.698207278605516,10.008193942,4.671172468372217,4.944098813976737,110000000.0,uniform,35.109432724859964
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,7,write,-1,10,False,347691024384,32.35243952496569,10.008905194,4.621777074995099,4.369780531539292,110000000.0,uniform,34.738167426386354
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,7,write,-1,10,False,352120209408,32.76483424414703,10.008825241,4.680690606306719,3.9580278393285013,110000000.0,uniform,35.180972884368096
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,7,write,-1,10,False,351247794176,32.683866292271574,10.008760808,4.669123756038796,4.95650859910436,110000000.0,uniform,35.0940342080358
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,7,write,-1,10,False,350442487808,32.614064009767915,10.007185854,4.659152001395417,4.823185165720258,110000000.0,uniform,35.019084577900955
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,7,write,-1,10,False,350509596672,32.61548347161759,10.008666598,4.659354781659656,4.592152206503782,110000000.0,uniform,35.020608713456525
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,7,write,-1,10,False,351247794176,32.67833835591993,10.010453911,4.668334050845703,4.5461540575402815,110000000.0,uniform,35.088098631574624
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,8,write,-1,10,False,172134236160,15.99878733578095,10.020290703,1.999848416972618,1.111226965974404,110000000.0,uniform,17.17856709570954
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,8,write,-1,10,False,351449120768,32.70299245285294,10.008640661,4.087874056606617,3.250835303757107,110000000.0,uniform,35.11457076658455
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,8,write,-1,10,False,349704290304,32.54092592359223,10.008550487,4.067615740449029,4.49456776305735,110000000.0,uniform,34.940553155846814
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,8,write,-1,10,False,349972725760,32.5685429834105,10.007739682,4.071067872926313,3.9851247837772292,110000000.0,uniform,34.9702067480296
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,8,write,-1,10,False,350912249856,32.65236070957894,10.008847535,4.081545088697368,4.2355508228866094,110000000.0,uniform,35.06020534620923
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,8,write,-1,10,False,350979358720,32.65311656539999,10.010529909,4.081639570674999,3.91499787729796,110000000.0,uniform,35.0610169402172
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,8,write,-1,10,False,350912249856,32.64932529383174,10.00977806,4.081165661728967,3.879707865623707,110000000.0,uniform,35.056946093368225
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,8,write,-1,10,False,350778032128,32.63545745697903,10.010201341,4.079432182122379,4.033844533257461,110000000.0,uniform,35.04205561693107
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,8,write,-1,10,False,349033201664,32.470873175253715,10.010894941,4.058859146906714,3.9793487235734832,110000000.0,uniform,34.8653345900696
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,8,write,-1,10,False,351113576448,32.66760424249297,10.009916784,4.083450530311621,4.084908434055504,110000000.0,uniform,35.07657296504454
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,8,write,-1,10,False,351180685312,32.68003812900564,10.008020759,4.085004766125705,4.051460200500945,110000000.0,uniform,35.08992374902806
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,9,write,-1,10,False,172872433664,16.05637266785114,10.02717135,1.7840414075390152,1.176258225338986,110000000.0,uniform,17.240398875202228
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,9,write,-1,10,False,351314903040,32.68216207117688,10.011195076,3.631351341241876,3.286618546301603,110000000.0,uniform,35.09220431456909
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,9,write,-1,10,False,349570072576,32.51896499695895,10.011465618,3.613218332995439,4.400521687489236,110000000.0,uniform,34.91697279042686
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,9,write,-1,10,False,350241161216,32.58171184306532,10.011367775,3.620190204785035,3.972187410786516,110000000.0,uniform,34.98434670341536
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,9,write,-1,10,False,350576705536,32.608236134192055,10.012807766,3.623137348243562,4.131466125142831,110000000.0,uniform,35.012826944150085
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,9,write,-1,10,False,350509596672,32.60933207936205,10.010554623,3.623259119929116,3.978189613576598,110000000.0,uniform,35.01400370631592
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,9,write,-1,10,False,350643814400,32.62309795113868,10.01016214,3.624788661237631,3.035663259510988,110000000.0,uniform,35.028784698586314
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,9,write,-1,10,False,350710923264,32.632581881124466,10.009168174,3.625842431236051,4.033002453566111,110000000.0,uniform,35.03896799086794
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,9,write,-1,10,False,350845140992,32.64039599042719,10.01060159,3.626710665603021,3.964131476407766,110000000.0,uniform,35.04735832684358
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,9,write,-1,10,False,350509596672,32.614666008568456,10.008917458,3.623851778729828,3.007677761490174,110000000.0,uniform,35.019730969191095
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,9,write,-1,10,False,350509596672,32.608550810696464,10.010794466,3.623172312299607,3.956167296926944,110000000.0,uniform,35.0131648254739
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,10,write,-1,10,False,172268453888,15.99808714939096,10.028542694,1.599808714939096,0.8903410283399791,110000000.0,uniform,17.17781527629801
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,10,write,-1,10,False,350912249856,32.647535392971726,10.010326846,3.264753539297172,2.634386111626037,110000000.0,uniform,35.05502420195402
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,10,write,-1,10,False,348160786432,32.38795423043024,10.011438132,3.238795423043024,3.243131865560069,110000000.0,uniform,34.776301051010684
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,10,write,-1,10,False,350442487808,32.59143644028615,10.014133639,3.2591436440286152,3.876907545502789,110000000.0,uniform,34.99478841017292
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,10,write,-1,10,False,350039834624,32.570474256019054,10.009065187,3.257047425601905,3.161932188847257,110000000.0,uniform,34.972280436202944
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,10,write,-1,10,False,350442487808,32.61254989263233,10.007650462,3.261254989263233,3.182506180374552,110000000.0,uniform,35.017458807006044
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,10,write,-1,10,False,349838508032,32.50348234366336,10.023925946,3.250348234366336,3.7386315406170123,110000000.0,uniform,34.90034841803689
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,10,write,-1,10,False,350509596672,32.6110376594132,10.010031064,3.26110376594132,3.912478736459502,110000000.0,uniform,35.01583505895102
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,10,write,-1,10,False,350576705536,32.62305234744638,10.00826031,3.262305234744638,3.8979496136408063,110000000.0,uniform,35.028735731994566
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,10,write,-1,10,False,350442487808,32.586544293600575,10.015637039,3.258654429360057,3.90924652921289,110000000.0,uniform,34.989535507667476
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,10,write,-1,10,False,349972725760,32.56288658349245,10.009478096,3.256288658349245,3.033851251231698,110000000.0,uniform,34.96413323486431
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,11,write,-1,10,False,171865800704,15.95110922145982,10.034568617,1.450100838314529,0.654794748911758,110000000.0,uniform,17.12737311027349
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,11,write,-1,10,False,351247794176,32.67388078966401,10.011819597,2.970352799060364,2.700097490927749,110000000.0,uniform,35.0833123562524
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,11,write,-1,10,False,349570072576,32.520385436012326,10.011028333,2.95639867600112,4.057701956545292,110000000.0,uniform,34.918497975246915
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,11,write,-1,10,False,349838508032,32.5439072495472,10.011474575,2.958537022686109,2.19847067203135,110000000.0,uniform,34.94375433021564
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,11,write,-1,10,False,351247794176,32.66841098694667,10.013495916,2.969855544267879,3.8682941214039,110000000.0,uniform,35.07743920030576
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,11,write,-1,10,False,350778032128,32.63109443164685,10.011539781,2.9664631301497133,2.9767190034875783,110000000.0,uniform,35.037370854152734
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,11,write,-1,10,False,350710923264,32.60943165875023,10.016273924,2.964493787159112,3.811128622789664,110000000.0,uniform,35.01411062886982
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,11,write,-1,10,False,348563439616,32.43784932351163,10.007599356,2.948895393046511,2.951793697562171,110000000.0,uniform,34.829875499264546
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,11,write,-1,10,False,350778032128,32.62923970066705,10.012108863,2.966294518242459,3.807427555334469,110000000.0,uniform,35.03537935192745
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,11,write,-1,10,False,350509596672,32.60703869378161,10.011258706,2.964276244889237,2.929705169712684,110000000.0,uniform,35.01154120229965
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,11,write,-1,10,False,349905616896,32.55353026421053,10.010435039,2.959411842200957,1.851421900593176,110000000.0,uniform,34.95408696353262
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,12,write,-1,10,False,172268453888,15.99871756174692,10.02814753,1.33322646347891,0.9867430773300401,110000000.0,uniform,17.178492176410973
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,12,write,-1,10,False,349570072576,32.520199716344344,10.011085505,2.710016643028695,2.255696232701742,110000000.0,uniform,34.91829856027186
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,12,write,-1,10,False,349704290304,32.51329749168645,10.017055332,2.709441457640537,2.235126803894476,110000000.0,uniform,34.91088735297804
