,index,bm_name,bm_type,compiler,git_hash,hostname,matrix_args,nt_stores_instruction_set,custom_operations,exec_mode,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_operations,number_partitions,number_threads,thread_cores,thread_pin_mode,execution_time,num_operations,ops_per_second,thread_ops_per_second_avg,thread_ops_per_second_std_dev,threads
12,12,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,23.059585477,100006410,4336869.372597699,309776.3837569785,16297.422069551412,"[{'execution_time': 23.025047882, 'num_operations': 6907389, 'ops_per_second': 299994.55529471027}, {'execution_time': 23.028209449, 'num_operations': 6972924, 'ops_per_second': 302799.226116245}, {'execution_time': 23.022056819, 'num_operations': 6999138, 'ops_per_second': 304018.7961930336}, {'execution_time': 23.039044043, 'num_operations': 6972924, 'ops_per_second': 302656.8284250751}, {'execution_time': 23.024202429, 'num_operations': 7025352, 'ops_per_second': 305129.00595206977}, {'execution_time': 23.031631462, 'num_operations': 7051566, 'ops_per_second': 306168.75802456343}, {'execution_time': 23.05721418, 'num_operations': 7012245, 'ops_per_second': 304123.68750438525}, {'execution_time': 23.05398008, 'num_operations': 6972924, 'ops_per_second': 302460.7454245705}, {'execution_time': 23.041890393, 'num_operations': 7038459, 'ops_per_second': 305463.6091029339}, {'execution_time': 23.023007489, 'num_operations': 7038459, 'ops_per_second': 305714.1428357201}, {'execution_time': 23.038841567, 'num_operations': 6986031, 'ops_per_second': 303228.3971259448}, {'execution_time': 23.058874239, 'num_operations': 6972924, 'ops_per_second': 302396.5492732743}, {'execution_time': 23.051189318, 'num_operations': 7995270, 'ops_per_second': 346848.4809916826}, {'execution_time': 23.04739987, 'num_operations': 8060805, 'ops_per_second': 349748.99752108136}]"
12,12,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,26.854293414,100006410,3724038.0321406433,266002.7165814745,3206.7899389675463,"[{'execution_time': 26.850394396, 'num_operations': 6986031, 'ops_per_second': 260183.55250084275}, {'execution_time': 26.8520278, 'num_operations': 7117101, 'ops_per_second': 265048.921184269}, {'execution_time': 26.850755655, 'num_operations': 7103994, 'ops_per_second': 264573.3360832671}, {'execution_time': 26.847571512000002, 'num_operations': 7117101, 'ops_per_second': 265092.9152686635}, {'execution_time': 26.841638045, 'num_operations': 7143315, 'ops_per_second': 266128.132270625}, {'execution_time': 26.848037957, 'num_operations': 7156422, 'ops_per_second': 266552.8859673759}, {'execution_time': 26.851831402, 'num_operations': 7117101, 'ops_per_second': 265050.8597886511}, {'execution_time': 26.852948579, 'num_operations': 7117101, 'ops_per_second': 265039.83274171373}, {'execution_time': 26.82058749, 'num_operations': 7143315, 'ops_per_second': 266337.00707202515}, {'execution_time': 26.852859931, 'num_operations': 7156422, 'ops_per_second': 266505.021006658}, {'execution_time': 26.838330562, 'num_operations': 7103994, 'ops_per_second': 264695.8231470046}, {'execution_time': 26.826246463, 'num_operations': 7103994, 'ops_per_second': 264815.0575145933}, {'execution_time': 26.853170137, 'num_operations': 7300599, 'ops_per_second': 271871.02910954907}, {'execution_time': 26.838562668, 'num_operations': 7339920, 'ops_per_second': 273484.09416691645}]"
12,12,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,35.905264775,100006410,2785285.406658027,198948.9576184305,1485.025678514153,"[{'execution_time': 35.880752063, 'num_operations': 6999138, 'ops_per_second': 195066.6470900833}, {'execution_time': 35.903670637, 'num_operations': 7143315, 'ops_per_second': 198957.791035398}, {'execution_time': 35.897540992, 'num_operations': 7143315, 'ops_per_second': 198991.763853461}, {'execution_time': 35.895886314, 'num_operations': 7117101, 'ops_per_second': 198270.6580286948}, {'execution_time': 35.898418276, 'num_operations': 7169529, 'ops_per_second': 199717.1280605756}, {'execution_time': 35.895364374, 'num_operations': 7143315, 'ops_per_second': 199003.83028773763}, {'execution_time': 35.892687644, 'num_operations': 7117101, 'ops_per_second': 198288.3274328923}, {'execution_time': 35.894317523, 'num_operations': 7143315, 'ops_per_second': 199009.63419691095}, {'execution_time': 35.888826951, 'num_operations': 7169529, 'ops_per_second': 199770.50266337083}, {'execution_time': 35.867418264, 'num_operations': 7143315, 'ops_per_second': 199158.88418346853}, {'execution_time': 35.904310137, 'num_operations': 7143315, 'ops_per_second': 198954.2473520106}, {'execution_time': 35.869843058, 'num_operations': 7130208, 'ops_per_second': 198780.01664157712}, {'execution_time': 35.874731206, 'num_operations': 7208850, 'ops_per_second': 200945.05959097834}, {'execution_time': 35.876893058, 'num_operations': 7235064, 'ops_per_second': 201663.61642028228}]"
12,12,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,33.733355979,100006410,2964614.90704503,211758.20764607357,1336.4058306452314,"[{'execution_time': 33.674459546, 'num_operations': 7025352, 'ops_per_second': 208625.53088352393}, {'execution_time': 33.693286711, 'num_operations': 7156422, 'ops_per_second': 212399.0473646375}, {'execution_time': 33.732588087, 'num_operations': 7117101, 'ops_per_second': 210985.9161011964}, {'execution_time': 33.717314235, 'num_operations': 7156422, 'ops_per_second': 212247.68823880196}, {'execution_time': 33.723228608, 'num_operations': 7182636, 'ops_per_second': 212987.79199023955}, {'execution_time': 33.676469449, 'num_operations': 7182636, 'ops_per_second': 213283.5216256104}, {'execution_time': 33.700183492, 'num_operations': 7130208, 'ops_per_second': 211577.7203911255}, {'execution_time': 33.725628189, 'num_operations': 7143315, 'ops_per_second': 211806.72929110553}, {'execution_time': 33.684755239, 'num_operations': 7182636, 'ops_per_second': 213231.05805690965}, {'execution_time': 33.688660193, 'num_operations': 7208850, 'ops_per_second': 213984.46713822984}, {'execution_time': 33.724315755, 'num_operations': 7117101, 'ops_per_second': 211037.66942832078}, {'execution_time': 33.677926674, 'num_operations': 7130208, 'ops_per_second': 211717.54630324844}, {'execution_time': 33.681554677, 'num_operations': 7117101, 'ops_per_second': 211305.5964385168}, {'execution_time': 33.690586129, 'num_operations': 7156422, 'ops_per_second': 212416.0729231105}]"
12,12,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,66.587469003,100006410,1501880.3312000695,107277.16651429069,8719.073661782273,"[{'execution_time': 66.520962353, 'num_operations': 6802533, 'ops_per_second': 102261.49411221221}, {'execution_time': 66.53042945, 'num_operations': 6907389, 'ops_per_second': 103823.00335504598}, {'execution_time': 66.567010329, 'num_operations': 6907389, 'ops_per_second': 103765.94901680281}, {'execution_time': 66.574251928, 'num_operations': 6933603, 'ops_per_second': 104148.41773210891}, {'execution_time': 66.578242776, 'num_operations': 6933603, 'ops_per_second': 104142.17484423323}, {'execution_time': 66.582164594, 'num_operations': 6959817, 'ops_per_second': 104529.74970758427}, {'execution_time': 66.586677623, 'num_operations': 6894282, 'ops_per_second': 103538.45913493386}, {'execution_time': 66.569461636, 'num_operations': 6933603, 'ops_per_second': 104155.91217956293}, {'execution_time': 66.538372809, 'num_operations': 6933603, 'ops_per_second': 104204.57710775518}, {'execution_time': 66.582014175, 'num_operations': 6959817, 'ops_per_second': 104529.98585634932}, {'execution_time': 66.575606022, 'num_operations': 6920496, 'ops_per_second': 103949.42552551624}, {'execution_time': 66.556711639, 'num_operations': 6907389, 'ops_per_second': 103782.00529895924}, {'execution_time': 66.542773166, 'num_operations': 8480229, 'ops_per_second': 127440.27031823448}, {'execution_time': 66.515397432, 'num_operations': 8532657, 'ops_per_second': 128280.9293701222}]"
12,12,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,71.979105587,100006410,1389381.1153171922,99241.5082369423,5693.994400329858,"[{'execution_time': 71.89167988, 'num_operations': 6881175, 'ops_per_second': 95715.87437497503}, {'execution_time': 71.88546911, 'num_operations': 6986031, 'ops_per_second': 97182.79767097147}, {'execution_time': 71.879999774, 'num_operations': 6959817, 'ops_per_second': 96825.50113915642}, {'execution_time': 71.968171969, 'num_operations': 6999138, 'ops_per_second': 97253.24137751965}, {'execution_time': 71.914028657, 'num_operations': 6986031, 'ops_per_second': 97144.20302220115}, {'execution_time': 71.956393965, 'num_operations': 7025352, 'ops_per_second': 97633.46400345146}, {'execution_time': 71.876677075, 'num_operations': 6959817, 'ops_per_second': 96829.9771668319}, {'execution_time': 71.89964009, 'num_operations': 6999138, 'ops_per_second': 97345.93930148837}, {'execution_time': 71.937300749, 'num_operations': 6986031, 'ops_per_second': 97112.77636584263}, {'execution_time': 71.978310037, 'num_operations': 7038459, 'ops_per_second': 97785.8329319197}, {'execution_time': 71.922075903, 'num_operations': 6972924, 'ops_per_second': 96951.09481272836}, {'execution_time': 71.895539118, 'num_operations': 6999138, 'ops_per_second': 97351.49198217325}, {'execution_time': 71.945178271, 'num_operations': 8073912, 'ops_per_second': 112223.11479426092}, {'execution_time': 71.907831505, 'num_operations': 8139447, 'ops_per_second': 113192.7751073127}]"
12,12,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,91.939936081,100006410,1087736.344648895,77695.45318920679,6241.478019991876,"[{'execution_time': 91.873666716, 'num_operations': 6776319, 'ops_per_second': 73756.92341688034}, {'execution_time': 91.787734265, 'num_operations': 6959817, 'ops_per_second': 75825.13127414542}, {'execution_time': 91.787888204, 'num_operations': 6868068, 'ops_per_second': 74825.42778122984}, {'execution_time': 91.900316799, 'num_operations': 6972924, 'ops_per_second': 75874.86357909786}, {'execution_time': 91.893298888, 'num_operations': 6894282, 'ops_per_second': 75024.86126222092}, {'execution_time': 91.917781649, 'num_operations': 6999138, 'ops_per_second': 76145.63661606977}, {'execution_time': 91.938458316, 'num_operations': 6881175, 'ops_per_second': 74845.44690045639}, {'execution_time': 91.898105485, 'num_operations': 6959817, 'ops_per_second': 75734.06397519272}, {'execution_time': 91.890215995, 'num_operations': 6894282, 'ops_per_second': 75027.37832692804}, {'execution_time': 91.833902613, 'num_operations': 6986031, 'ops_per_second': 76072.46127217355}, {'execution_time': 91.841785687, 'num_operations': 6881175, 'ops_per_second': 74924.2291896554}, {'execution_time': 91.850899833, 'num_operations': 6959817, 'ops_per_second': 75772.98657557071}, {'execution_time': 91.82565603, 'num_operations': 8454015, 'ops_per_second': 92065.93631346365}, {'execution_time': 91.85219494, 'num_operations': 8519550, 'ops_per_second': 92752.81886910998}]"
13,13,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,10.695330115,100010976,9350901.274167918,667921.5195834227,4325.457503049821,"[{'execution_time': 10.694183337, 'num_operations': 7083552, 'ops_per_second': 662374.2811189847}, {'execution_time': 10.69392856, 'num_operations': 7156704, 'ops_per_second': 669230.5788135917}, {'execution_time': 10.692962278, 'num_operations': 7132320, 'ops_per_second': 667010.6762346141}, {'execution_time': 10.686882993, 'num_operations': 7132320, 'ops_per_second': 667390.1084789392}, {'execution_time': 10.691306006, 'num_operations': 7217664, 'ops_per_second': 675096.5687400043}, {'execution_time': 10.691329853, 'num_operations': 7217664, 'ops_per_second': 675095.0629378173}, {'execution_time': 10.68872226, 'num_operations': 7083552, 'ops_per_second': 662712.7010782671}, {'execution_time': 10.694477737, 'num_operations': 7095744, 'ops_per_second': 663496.0747499287}, {'execution_time': 10.693921998, 'num_operations': 7181088, 'ops_per_second': 671511.1631956005}, {'execution_time': 10.684036886, 'num_operations': 7168896, 'ops_per_second': 670991.31877707}, {'execution_time': 10.680542212, 'num_operations': 7120128, 'ops_per_second': 666644.8068526204}, {'execution_time': 10.683105647, 'num_operations': 7120128, 'ops_per_second': 666484.8439460538}, {'execution_time': 10.691662836, 'num_operations': 7107936, 'ops_per_second': 664811.0877633365}, {'execution_time': 10.690760436, 'num_operations': 7193280, 'ops_per_second': 672850.1721708582}]"
13,13,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,10.250271259,100010976,9756910.180517204,696922.1557512289,6134.451783529252,"[{'execution_time': 10.237913141, 'num_operations': 7046976, 'ops_per_second': 688321.5263644714}, {'execution_time': 10.238495054, 'num_operations': 7120128, 'ops_per_second': 695427.2051162726}, {'execution_time': 10.238855193, 'num_operations': 7107936, 'ops_per_second': 694211.9862052043}, {'execution_time': 10.249361317, 'num_operations': 7120128, 'ops_per_second': 694689.9206480575}, {'execution_time': 10.240874787, 'num_operations': 7193280, 'ops_per_second': 702408.7443322043}, {'execution_time': 10.23709725, 'num_operations': 7205472, 'ops_per_second': 703858.8990643808}, {'execution_time': 10.240076656, 'num_operations': 7083552, 'ops_per_second': 691747.9466181059}, {'execution_time': 10.241774363, 'num_operations': 7095744, 'ops_per_second': 692823.6991467491}, {'execution_time': 10.238666862, 'num_operations': 7168896, 'ops_per_second': 700178.6557395268}, {'execution_time': 10.235547114, 'num_operations': 7168896, 'ops_per_second': 700392.0669950815}, {'execution_time': 10.242421836, 'num_operations': 7107936, 'ops_per_second': 693970.2458862874}, {'execution_time': 10.249327281, 'num_operations': 7107936, 'ops_per_second': 693502.6860910717}, {'execution_time': 10.238335792, 'num_operations': 7205472, 'ops_per_second': 703773.7525301904}, {'execution_time': 10.241978047, 'num_operations': 7278624, 'ops_per_second': 710665.8466361386}]"
13,13,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,23.75040408,100010976,4210916.819062389,300779.7727901707,16381.014350650414,"[{'execution_time': 23.747177361, 'num_operations': 6912864, 'ops_per_second': 291102.5548389174}, {'execution_time': 23.732694951, 'num_operations': 6986016, 'ops_per_second': 294362.5245436207}, {'execution_time': 23.737712789, 'num_operations': 6986016, 'ops_per_second': 294300.30020572594}, {'execution_time': 23.735529552, 'num_operations': 6973824, 'ops_per_second': 293813.710147974}, {'execution_time': 23.727295693, 'num_operations': 7034784, 'ops_per_second': 296484.86245633947}, {'execution_time': 23.738987051, 'num_operations': 7034784, 'ops_per_second': 296338.84482462204}, {'execution_time': 23.716295643, 'num_operations': 6973824, 'ops_per_second': 294051.9929830764}, {'execution_time': 23.749544083, 'num_operations': 6973824, 'ops_per_second': 293640.3316050132}, {'execution_time': 23.715359889, 'num_operations': 7034784, 'ops_per_second': 296634.0815794651}, {'execution_time': 23.738132925, 'num_operations': 7022592, 'ops_per_second': 295835.9034464797}, {'execution_time': 23.738034655, 'num_operations': 6986016, 'ops_per_second': 294296.30976330716}, {'execution_time': 23.726603029, 'num_operations': 6973824, 'ops_per_second': 293924.2499853939}, {'execution_time': 23.748619781, 'num_operations': 8034528, 'ops_per_second': 338315.57682472124}, {'execution_time': 23.729548013, 'num_operations': 8083296, 'ops_per_second': 340642.64500830974}]"
13,13,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,26.845754315,100010976,3725392.6571219163,266099.47550870833,3023.6759600408595,"[{'execution_time': 26.841699177, 'num_operations': 6986016, 'ops_per_second': 260267.2786820496}, {'execution_time': 26.832164253, 'num_operations': 7120128, 'ops_per_second': 265357.9462642089}, {'execution_time': 26.838042183, 'num_operations': 7120128, 'ops_per_second': 265299.828931266}, {'execution_time': 26.825298684, 'num_operations': 7120128, 'ops_per_second': 265425.86100809433}, {'execution_time': 26.832890787, 'num_operations': 7144512, 'ops_per_second': 266259.49685083405}, {'execution_time': 26.81928374, 'num_operations': 7144512, 'ops_per_second': 266394.58642007713}, {'execution_time': 26.837481909, 'num_operations': 7120128, 'ops_per_second': 265305.3674760839}, {'execution_time': 26.838442575, 'num_operations': 7120128, 'ops_per_second': 265295.8710291333}, {'execution_time': 26.844929675, 'num_operations': 7156704, 'ops_per_second': 266594.25398550613}, {'execution_time': 26.819253223, 'num_operations': 7144512, 'ops_per_second': 266394.8895442367}, {'execution_time': 26.822125705, 'num_operations': 7107936, 'ops_per_second': 265002.7100079911}, {'execution_time': 26.833729902, 'num_operations': 7107936, 'ops_per_second': 264888.11007485853}, {'execution_time': 26.834651101, 'num_operations': 7290816, 'ops_per_second': 271694.08585037675}, {'execution_time': 26.841061587, 'num_operations': 7327392, 'ops_per_second': 272991.88507316326}]"
13,13,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,35.894549601,100010976,2786244.0708049377,199017.43362892413,1445.4715757053075,"[{'execution_time': 35.890469331, 'num_operations': 7022592, 'ops_per_second': 195667.32146169827}, {'execution_time': 35.877957643, 'num_operations': 7120128, 'ops_per_second': 198454.10574504032}, {'execution_time': 35.879725631, 'num_operations': 7107936, 'ops_per_second': 198104.5249091526}, {'execution_time': 35.87692309, 'num_operations': 7144512, 'ops_per_second': 199139.485347655}, {'execution_time': 35.892526386, 'num_operations': 7181088, 'ops_per_second': 200071.95711921263}, {'execution_time': 35.886295489, 'num_operations': 7144512, 'ops_per_second': 199087.4762258468}, {'execution_time': 35.860191726000004, 'num_operations': 7144512, 'ops_per_second': 199232.39827019547}, {'execution_time': 35.88012561, 'num_operations': 7120128, 'ops_per_second': 198442.1146512257}, {'execution_time': 35.893675558, 'num_operations': 7181088, 'ops_per_second': 200065.551614969}, {'execution_time': 35.893663283, 'num_operations': 7156704, 'ops_per_second': 199386.28006770115}, {'execution_time': 35.884714222, 'num_operations': 7120128, 'ops_per_second': 198416.73967225946}, {'execution_time': 35.869546986, 'num_operations': 7120128, 'ops_per_second': 198500.63907355754}, {'execution_time': 35.856788496, 'num_operations': 7205472, 'ops_per_second': 200951.40424535805}, {'execution_time': 35.889381176, 'num_operations': 7242048, 'ops_per_second': 201788.04322329504}]"
13,13,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,34.317383887,100010976,2914294.875428597,208163.91967347122,1306.4261483053358,"[{'execution_time': 34.286052471, 'num_operations': 7022592, 'ops_per_second': 204823.5796739763}, {'execution_time': 34.280817742, 'num_operations': 7144512, 'ops_per_second': 208411.36444790004}, {'execution_time': 34.275051985, 'num_operations': 7107936, 'ops_per_second': 207379.2915940927}, {'execution_time': 34.30337427, 'num_operations': 7144512, 'ops_per_second': 208274.3214637118}, {'execution_time': 34.316740216, 'num_operations': 7168896, 'ops_per_second': 208903.75819138964}, {'execution_time': 34.297915931, 'num_operations': 7193280, 'ops_per_second': 209729.36123790513}, {'execution_time': 34.301121396, 'num_operations': 7120128, 'ops_per_second': 207577.12022879545}, {'execution_time': 34.294884238, 'num_operations': 7144512, 'ops_per_second': 208325.8817967846}, {'execution_time': 34.273417299, 'num_operations': 7168896, 'ops_per_second': 209167.8205723935}, {'execution_time': 34.287419871, 'num_operations': 7193280, 'ops_per_second': 209793.5635595612}, {'execution_time': 34.305510938, 'num_operations': 7120128, 'ops_per_second': 207550.5598172881}, {'execution_time': 34.260156267, 'num_operations': 7132320, 'ops_per_second': 208181.18704467147}, {'execution_time': 34.274674096, 'num_operations': 7156704, 'ops_per_second': 208804.43618383576}, {'execution_time': 34.294216601, 'num_operations': 7193280, 'ops_per_second': 209751.98482271927}]"
13,13,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,66.648440478,100010976,1500574.8864148238,107183.9204582017,8688.44831742628,"[{'execution_time': 66.561813513, 'num_operations': 6827520, 'ops_per_second': 102574.12831257274}, {'execution_time': 66.608714873, 'num_operations': 6912864, 'ops_per_second': 103783.17631830105}, {'execution_time': 66.629665774, 'num_operations': 6900672, 'ops_per_second': 103567.5613833374}, {'execution_time': 66.622922568, 'num_operations': 6937248, 'ops_per_second': 104127.04415540102}, {'execution_time': 66.61530287, 'num_operations': 6925056, 'ops_per_second': 103955.93357151392}, {'execution_time': 66.594056423, 'num_operations': 6961632, 'ops_per_second': 104538.33831326151}, {'execution_time': 66.585398436, 'num_operations': 6912864, 'ops_per_second': 103819.51842857031}, {'execution_time': 66.600200959, 'num_operations': 6912864, 'ops_per_second': 103796.44356111859}, {'execution_time': 66.555618318, 'num_operations': 6912864, 'ops_per_second': 103865.97217038268}, {'execution_time': 66.647581103, 'num_operations': 6961632, 'ops_per_second': 104454.38356181598}, {'execution_time': 66.561519429, 'num_operations': 6912864, 'ops_per_second': 103856.76377736284}, {'execution_time': 66.605853766, 'num_operations': 6912864, 'ops_per_second': 103787.6344065239}, {'execution_time': 66.607085321, 'num_operations': 8473440, 'ops_per_second': 127215.29487687218}, {'execution_time': 66.642459381, 'num_operations': 8546592, 'ops_per_second': 128245.44711260557}]"
