,index,bm_name,bm_type,compiler,git_hash,hostname,matrix_args,nt_stores_instruction_set,custom_operations,exec_mode,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_operations,number_partitions,number_threads,thread_cores,thread_pin_mode,execution_time,num_operations,ops_per_second,thread_ops_per_second_avg,thread_ops_per_second_std_dev,threads
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_64_none_512,m1_w_64_none_-512,m1_w_64_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,8,[],all-numa,11.837668722,100002828,8447848.165758122,1055981.0207197652,7903.307845072719,"[{'execution_time': 11.835482646, 'num_operations': 12418239, 'ops_per_second': 1049238.072618606}, {'execution_time': 11.83581401, 'num_operations': 12456138, 'ops_per_second': 1052410.7585228945}, {'execution_time': 11.832956661, 'num_operations': 12405606, 'ops_per_second': 1048394.4423533116}, {'execution_time': 11.834339047, 'num_operations': 12405606, 'ops_per_second': 1048271.9779052482}, {'execution_time': 11.83289042, 'num_operations': 12645633, 'ops_per_second': 1068685.0423820624}, {'execution_time': 11.8359727, 'num_operations': 12506670, 'ops_per_second': 1056666.0059971244}, {'execution_time': 11.834693452, 'num_operations': 12582468, 'ops_per_second': 1063184.9528703787}, {'execution_time': 11.837540144, 'num_operations': 12582468, 'ops_per_second': 1062929.2781218213}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_64_none_512,m1_w_64_none_-512,m1_w_64_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,1,18446744073709551615,8589934592,False,67108864,[0],100000000,1,8,[],all-numa,19.560131345,100002828,5112584.687503284,639073.0859379105,2357.289989788216,"[{'execution_time': 19.542745296, 'num_operations': 12443505, 'ops_per_second': 636732.7011393292}, {'execution_time': 19.55248443, 'num_operations': 12456138, 'ops_per_second': 637061.6503797416}, {'execution_time': 19.548584284, 'num_operations': 12468771, 'ops_per_second': 637834.986864259}, {'execution_time': 19.544483655, 'num_operations': 12468771, 'ops_per_second': 637968.8110517135}, {'execution_time': 19.546803844, 'num_operations': 12569835, 'ops_per_second': 643063.444045272}, {'execution_time': 19.560058384, 'num_operations': 12531936, 'ops_per_second': 640690.1121650557}, {'execution_time': 19.541743652, 'num_operations': 12531936, 'ops_per_second': 641290.5738182385}, {'execution_time': 19.555094896, 'num_operations': 12531936, 'ops_per_second': 640852.7325819017}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_64_none_512,m1_w_64_none_-512,m1_w_64_none",custom,0,18446744073709551615,1,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,8,[],all-numa,29.803410173,100002828,3355415.6192030744,419426.9524003843,24101.515137849536,"[{'execution_time': 29.789122725, 'num_operations': 12064515, 'ops_per_second': 404997.3244050946}, {'execution_time': 29.803405853, 'num_operations': 12026616, 'ops_per_second': 403531.59834547585}, {'execution_time': 29.792071915, 'num_operations': 11849754, 'ops_per_second': 397748.56994869735}, {'execution_time': 29.780135186, 'num_operations': 11875020, 'ops_per_second': 398756.41684738186}, {'execution_time': 29.788022584, 'num_operations': 13479411, 'ops_per_second': 452511.10448802257}, {'execution_time': 29.787540018, 'num_operations': 12115047, 'ops_per_second': 406715.2572075144}, {'execution_time': 29.795917693, 'num_operations': 13365714, 'ops_per_second': 448575.3430289555}, {'execution_time': 29.79207022, 'num_operations': 13226751, 'ops_per_second': 443968.8448075899}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_64_none_512,m1_w_64_none_-512,m1_w_64_none",custom,0,18446744073709551615,1,18446744073709551615,5368709120,False,0,18446744073709551615,1,18446744073709551615,8589934592,False,67108864,[0],100000000,1,8,[],all-numa,36.111502137,100002828,2769279.0961895953,346159.8870236994,7495.943392397911,"[{'execution_time': 36.106007666, 'num_operations': 12355074, 'ops_per_second': 342188.8710125773}, {'execution_time': 36.088458448, 'num_operations': 12367707, 'ops_per_second': 342705.3282927193}, {'execution_time': 36.08922073, 'num_operations': 12178212, 'ops_per_second': 337447.3528012917}, {'execution_time': 36.109211836, 'num_operations': 12228744, 'ops_per_second': 338659.95346395904}, {'execution_time': 36.111462137, 'num_operations': 12860394, 'ops_per_second': 356130.5258482783}, {'execution_time': 36.089848802, 'num_operations': 12443505, 'ops_per_second': 344792.3838159836}, {'execution_time': 36.094590015, 'num_operations': 12797229, 'ops_per_second': 354547.01091442775}, {'execution_time': 36.076596536, 'num_operations': 12771963, 'ops_per_second': 354023.5007272694}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_64_none_512,m1_w_64_none_-512,m1_w_64_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,[],all-numa,8.159423156,100002828,12256114.934603348,1021342.9112169457,12018.029353009699,"[{'execution_time': 8.151667632, 'num_operations': 8299881, 'ops_per_second': 1018181.9689775103}, {'execution_time': 8.159367475, 'num_operations': 8350413, 'ops_per_second': 1023414.2567527883}, {'execution_time': 8.158924878, 'num_operations': 8299881, 'ops_per_second': 1017276.3108016938}, {'execution_time': 8.152615773, 'num_operations': 8299881, 'ops_per_second': 1018063.5554404164}, {'execution_time': 8.156887539, 'num_operations': 8476743, 'ops_per_second': 1039212.9301122145}, {'execution_time': 8.15634446, 'num_operations': 8375679, 'ops_per_second': 1026891.2796750617}, {'execution_time': 8.157308345, 'num_operations': 8464110, 'ops_per_second': 1037610.6482707685}, {'execution_time': 8.158919501, 'num_operations': 8464110, 'ops_per_second': 1037405.7494944759}, {'execution_time': 8.156527118, 'num_operations': 8249349, 'ops_per_second': 1011380.073977215}, {'execution_time': 8.14961135, 'num_operations': 8211450, 'ops_per_second': 1007587.926263502}, {'execution_time': 8.159247218, 'num_operations': 8173551, 'ops_per_second': 1001753.0761867889}, {'execution_time': 8.151722672, 'num_operations': 8337780, 'ops_per_second': 1022824.2956104334}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_64_none_512,m1_w_64_none_-512,m1_w_64_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,1,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,[],all-numa,13.165812812,100002828,7595644.069073522,632970.3390894602,4398.823421655509,"[{'execution_time': 13.150061762, 'num_operations': 8350413, 'ops_per_second': 635009.412969478}, {'execution_time': 13.148923443, 'num_operations': 8325147, 'ops_per_second': 633142.8604090018}, {'execution_time': 13.156388915, 'num_operations': 8337780, 'ops_per_second': 633743.8072003057}, {'execution_time': 13.162020636, 'num_operations': 8337780, 'ops_per_second': 633472.6430374213}, {'execution_time': 13.16287463, 'num_operations': 8426211, 'ops_per_second': 640149.7573178664}, {'execution_time': 13.157426592, 'num_operations': 8375679, 'ops_per_second': 636574.2526804287}, {'execution_time': 13.15627413, 'num_operations': 8388312, 'ops_per_second': 637590.2415161974}, {'execution_time': 13.158407886, 'num_operations': 8388312, 'ops_per_second': 637486.8504361243}, {'execution_time': 13.165688554, 'num_operations': 8287248, 'ops_per_second': 629458.0010767585}, {'execution_time': 13.147450368, 'num_operations': 8261982, 'ops_per_second': 628409.4458427547}, {'execution_time': 13.159965537, 'num_operations': 8224083, 'ops_per_second': 624931.955701367}, {'execution_time': 13.15298852, 'num_operations': 8299881, 'ops_per_second': 631026.2483221571}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_64_none_512,m1_w_64_none_-512,m1_w_64_none",custom,0,18446744073709551615,1,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,[],all-numa,20.078907696,100002828,4980491.444757324,415040.95372977696,22629.236865928182,"[{'execution_time': 20.060760103, 'num_operations': 8640972, 'ops_per_second': 430740.0096324257}, {'execution_time': 20.063437417, 'num_operations': 8059854, 'ops_per_second': 401718.500797415}, {'execution_time': 20.061422031, 'num_operations': 7920891, 'ops_per_second': 394831.98089149455}, {'execution_time': 20.071374671, 'num_operations': 7971423, 'ops_per_second': 397153.81385996746}, {'execution_time': 20.051007274, 'num_operations': 8982063, 'ops_per_second': 447960.68732402177}, {'execution_time': 20.056084652, 'num_operations': 8110386, 'ops_per_second': 404385.30953204917}, {'execution_time': 20.078826383, 'num_operations': 8931531, 'ops_per_second': 444823.3591761119}, {'execution_time': 20.077714369, 'num_operations': 8830467, 'ops_per_second': 439814.3552452487}, {'execution_time': 20.062834946, 'num_operations': 7958790, 'ops_per_second': 396693.19024063315}, {'execution_time': 20.07737862, 'num_operations': 7908258, 'ops_per_second': 393888.9707505053}, {'execution_time': 20.065061502, 'num_operations': 7895625, 'ops_per_second': 393501.1611707743}, {'execution_time': 20.06688607, 'num_operations': 8792568, 'ops_per_second': 438163.04977905325}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_64_none_512,m1_w_64_none_-512,m1_w_64_none",custom,0,18446744073709551615,1,18446744073709551615,5368709120,False,0,18446744073709551615,1,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,[],all-numa,24.343127033,100002828,4108051.8482458848,342337.6540204904,7677.329244226502,"[{'execution_time': 24.338053496, 'num_operations': 8514642, 'ops_per_second': 349848.93107410567}, {'execution_time': 24.329698637, 'num_operations': 8274615, 'ops_per_second': 340103.4728566745}, {'execution_time': 24.326159584, 'num_operations': 8135652, 'ops_per_second': 334440.4599462978}, {'execution_time': 24.313872514, 'num_operations': 8173551, 'ops_per_second': 336168.20995066274}, {'execution_time': 24.336439172, 'num_operations': 8590440, 'ops_per_second': 352986.72658256546}, {'execution_time': 24.319102597, 'num_operations': 8325147, 'ops_per_second': 342329.53156038694}, {'execution_time': 24.321289345, 'num_operations': 8552541, 'ops_per_second': 351648.3389791274}, {'execution_time': 24.340503896, 'num_operations': 8539908, 'ops_per_second': 350851.73406797904}, {'execution_time': 24.311090335, 'num_operations': 8211450, 'ops_per_second': 337765.5994383026}, {'execution_time': 24.322673043, 'num_operations': 8123019, 'ops_per_second': 333969.0084901167}, {'execution_time': 24.342972055, 'num_operations': 8097753, 'ops_per_second': 332652.60222556663}, {'execution_time': 24.340263029, 'num_operations': 8464110, 'ops_per_second': 347741.1065737255}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_64_none_512,m1_w_64_none_-512,m1_w_64_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,16,[],all-numa,6.288467368,100002828,15902575.643293057,993910.977705816,12126.514381675737,"[{'execution_time': 6.286587504, 'num_operations': 6303867, 'ops_per_second': 1002748.6288847496}, {'execution_time': 6.279187409, 'num_operations': 6228069, 'ops_per_second': 991859.0725725542}, {'execution_time': 6.287330041, 'num_operations': 6202803, 'ops_per_second': 986555.9720185207}, {'execution_time': 6.283330533, 'num_operations': 6202803, 'ops_per_second': 987183.9412908377}, {'execution_time': 6.28386094, 'num_operations': 6367032, 'ops_per_second': 1013235.6620864369}, {'execution_time': 6.285199422, 'num_operations': 6253335, 'ops_per_second': 994930.2448720298}, {'execution_time': 6.288264772, 'num_operations': 6341766, 'ops_per_second': 1008508.1067575633}, {'execution_time': 6.278093251, 'num_operations': 6316500, 'ops_per_second': 1006117.5817982447}, {'execution_time': 6.28832103, 'num_operations': 6164904, 'ops_per_second': 980373.6117460912}, {'execution_time': 6.276422158, 'num_operations': 6139638, 'ops_per_second': 978206.6670219668}, {'execution_time': 6.277298776, 'num_operations': 6089106, 'ops_per_second': 970020.102162491}, {'execution_time': 6.285543362, 'num_operations': 6240702, 'ops_per_second': 992865.95296262}, {'execution_time': 6.285620515, 'num_operations': 6240702, 'ops_per_second': 992853.7660056305}, {'execution_time': 6.285303103, 'num_operations': 6278601, 'ops_per_second': 998933.6865875567}, {'execution_time': 6.282498267, 'num_operations': 6303867, 'ops_per_second': 1003401.3114038158}, {'execution_time': 6.285597059, 'num_operations': 6329133, 'ops_per_second': 1006926.3016052968}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_64_none_512,m1_w_64_none_-512,m1_w_64_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,1,18446744073709551615,8589934592,False,67108864,[0],100000000,1,16,[],all-numa,9.915758058,100002828,10085242.844274327,630327.6777671454,4291.116300272824,"[{'execution_time': 9.902221532, 'num_operations': 6265968, 'ops_per_second': 632784.0656514207}, {'execution_time': 9.90686988, 'num_operations': 6240702, 'ops_per_second': 629936.8090620365}, {'execution_time': 9.900459974, 'num_operations': 6240702, 'ops_per_second': 630344.6523079696}, {'execution_time': 9.899712797, 'num_operations': 6240702, 'ops_per_second': 630392.2273271581}, {'execution_time': 9.906867832, 'num_operations': 6316500, 'ops_per_second': 637587.9952286418}, {'execution_time': 9.91368984, 'num_operations': 6278601, 'ops_per_second': 633326.3498588534}, {'execution_time': 9.910457414, 'num_operations': 6291234, 'ops_per_second': 634807.6316954547}, {'execution_time': 9.915651113000001, 'num_operations': 6291234, 'ops_per_second': 634475.1270798368}, {'execution_time': 9.899789629, 'num_operations': 6202803, 'ops_per_second': 626559.071702876}, {'execution_time': 9.901510099, 'num_operations': 6190170, 'ops_per_second': 625174.3358445066}, {'execution_time': 9.898844113, 'num_operations': 6152271, 'ops_per_second': 621514.0808127605}, {'execution_time': 9.905789131, 'num_operations': 6215436, 'ops_per_second': 627454.907206625}, {'execution_time': 9.900009888, 'num_operations': 6240702, 'ops_per_second': 630373.3097847184}, {'execution_time': 9.897598017, 'num_operations': 6253335, 'ops_per_second': 631803.2909862922}, {'execution_time': 9.912485952, 'num_operations': 6291234, 'ops_per_second': 634677.7216597864}, {'execution_time': 9.905131938, 'num_operations': 6291234, 'ops_per_second': 635148.9348530876}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_64_none_512,m1_w_64_none_-512,m1_w_64_none",custom,0,18446744073709551615,1,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,16,[],all-numa,15.075305659,100002828,6633552.265011491,414597.0165632182,21359.658900150094,"[{'execution_time': 15.046642539, 'num_operations': 6430197, 'ops_per_second': 427350.9511064221}, {'execution_time': 15.068135039, 'num_operations': 5962776, 'ops_per_second': 395720.9027239857}, {'execution_time': 15.054252909, 'num_operations': 5899611, 'ops_per_second': 391889.98854091193}, {'execution_time': 15.044301582, 'num_operations': 5924877, 'ops_per_second': 393828.6511810502}, {'execution_time': 15.050557214, 'num_operations': 6670224, 'ops_per_second': 443187.84382251115}, {'execution_time': 15.075230778, 'num_operations': 6038574, 'ops_per_second': 400562.62414319906}, {'execution_time': 15.060256122, 'num_operations': 6632325, 'ops_per_second': 440385.93675120233}, {'execution_time': 15.053615173, 'num_operations': 6556527, 'ops_per_second': 435545.01192243275}, {'execution_time': 15.071657421, 'num_operations': 5937510, 'ops_per_second': 393952.0275803912}, {'execution_time': 15.063421282, 'num_operations': 5861712, 'ops_per_second': 389135.5018401058}, {'execution_time': 15.058718566, 'num_operations': 5874345, 'ops_per_second': 390095.9417133449}, {'execution_time': 15.044434544, 'num_operations': 6518628, 'ops_per_second': 433291.6588480057}, {'execution_time': 15.066843663, 'num_operations': 6114372, 'ops_per_second': 405816.38309656095}, {'execution_time': 15.054306382, 'num_operations': 6480729, 'ops_per_second': 430490.0428855906}, {'execution_time': 15.048761223, 'num_operations': 6455463, 'ops_per_second': 428969.72743070015}, {'execution_time': 15.066860207, 'num_operations': 6644958, 'ops_per_second': 441031.37008683337}]"
